links,titulos,textos
https://www.boatos.org/saude/fiocruz-esta-alinhada-com-traficantes-com-esquerda-para-controlar-ministerio-saude.html,Fiocruz está alinhada com traficantes e com a esquerda para controlar Ministério da Saúde #boato,"ATENÇÃO! ATENÇÃO! ATENÇÃO! ATENÇÃO! URGENTE! URGENTE! URGENTE! URGENTE! MUITO GRAVE! MUITO GRAVE! OBS: NESSES 2 ÁUDIOS VAZADOS, JUNTAMENTE COM ESSA FOTO , DRa. MAYRA, COMO APARECE EM AUDIO, INFORMA QUE O PRESIDENTE BOLSONARO TEM QUE SER INFORMADO DO QUE ESTA ACONTECENDO DENTRO DA FIOCRUZ, ONDE A MAIORIA DAS PESSOAS QUE TRABALHAM NO LABORATÓRIO, SÃO TODOS DE ESQUERDA E ESTÃO TODOS ALINHADOS COM TRAFICANTES DAS MESMA FACÇÃO DE MANGUINHOS QUE DORMEM NOS APARTAMENTOS CEDIDOS PARA OS CIENTISTAS QUE VEM DE FORA FAZER PESQUISAS. ESSES APARTAMENTOS SÃO COLOCADOS A DISPOSIÇÃO DE TRAFICANTES COM SEGURANÇAS TOMANDO CONTA DELES."
https://www.boatos.org/saude/fiocruz-esta-alinhada-com-traficantes-com-esquerda-para-controlar-ministerio-saude.html,Fiocruz está alinhada com traficantes e com a esquerda para controlar Ministério da Saúde #boato,"OBS: A DENÚNCIA É TÃO GRAVE QUE A PESSOA QUE ESTÁ FALANDO TEM MEDO DE SER DESCOBERTA E MORTA. OBS: NA ( FIOCRUZ ) TODA ÁREA DO CONSELHO NACIONAL DA SAÚDE DO BRASIL, ESTÃO EM CONLUIO COM A ESQUERDA MANIPULANDO E CONTROLANDO TODO O MINISTERIO DA SAÚDE. URGENTE! U. R. G. E. N. T. E U. R. G. E. N. T. E U. R. G. E. N. T. E DIVULGUEM!!!!!!!! DIVULGUEM!!!!!!!! DIVULGUEM!!!!!!!!"
https://www.boatos.org/saude/prefeitura-de-recife-escondeu-kit-intubacao-poderia-ter-salvo-todo-brasil.html,Prefeitura de Recife escondeu kit intubação que poderia ter salvo todo o Brasil #boato,"ATERRORIZANTE: PREFEITURA DE RECIFE TEM KITS DE INTUBAÇÃO SOBRANDO E PODERIA TER SALVADO VIDAS POR TODO O BRASIL MAS ESCONDEU EM UM DEPÓSITO, “ainda foram superfaturados e dariam para abastecer Recife por 700 anos” VEJA VÍDEO DETALHADO"
https://www.boatos.org/politica/pazuello-diz-nao-estou-aqui-para-satisfazer-fetiche-de-gazela-randolfe.html,Pazuello diz “não estou aqui para satisfazer fetiche de gazela” para Randolfe #boato, Randolfe para Pazuello: “Por que o senhor não veio fardado? Pazuello para Randolfe: “Não estou aqui para satisfazer fetiche de gazela”. “Não estou aqui para satisfazer fetiche de gazela.” (Gen. Eduardo Pazuello) Sou fã desse General. 
https://www.boatos.org/politica/pazuello-diz-nao-estou-aqui-para-satisfazer-fetiche-de-gazela-randolfe.html,Pazuello diz “não estou aqui para satisfazer fetiche de gazela” para Randolfe #boato,Randolfe p/ Pazuello: “Por que o senhor não veio fardado? “Pazuello p/ Randolfe: “Não estou aqui para satisfazer fetiche de gazela”. Tomaaaaa!
https://www.boatos.org/saude/moeda-gruda-braco-quem-tomou-vacina-contra-covid-19.html,Moeda gruda no braço de quem tomou vacina contra Covid-19 #boato,“Parece que tem gente achando que são fake… Magnetismo no local das vacinas. Até a Coronavac!”.
https://www.boatos.org/saude/moeda-gruda-braco-quem-tomou-vacina-contra-covid-19.html,Moeda gruda no braço de quem tomou vacina contra Covid-19 #boato,“Vacinas magnéticas? Experimente em casa com um imã do frigorífico agora e fácil saber quem é tóxico…!”.
https://www.boatos.org/saude/moeda-gruda-braco-quem-tomou-vacina-contra-covid-19.html,Moeda gruda no braço de quem tomou vacina contra Covid-19 #boato,“estranho efeito com imã no braço após vacina. Serão as nanopartículas?”.
https://www.boatos.org/saude/saiu-comprovacao-cientifica-ivermectina-fda-aprova-uso-hidroxicloroquina.html,Saiu a comprovação científica da ivermectina e FDA aprova uso da hidroxicloroquina #boato,"Saiu a comprovação científica da Ivermectina e a FDA aprova o uso de hidroxicloroquina em todos os pacientes com o Covid-19 “…para os que querem continuar lucrando, e enfatizo o politicamente, com o pânico e o desespero, o pensamento que predomina é: “A cura não pode chegar tão rapidamente assim!”"
https://www.boatos.org/saude/saiu-comprovacao-cientifica-ivermectina-fda-aprova-uso-hidroxicloroquina.html,Saiu a comprovação científica da ivermectina e FDA aprova uso da hidroxicloroquina #boato,"Saiu o Randomizado da Ivermectina, agora com comprovação científica! Desde o início desta pandemia o coronavírus foi usado politicamente, muito se falou em ciência e pouca ciência foi verdadeiramente ouvida e utilizada. Para muitos políticos, imprensa , instituições como a OMS, a notícia acima é um desastre. Pronto esta ai a eficácia e a comprovação cientifica, segue link: https://ivmmeta.com/ […]"
https://www.boatos.org/saude/saiu-comprovacao-cientifica-ivermectina-fda-aprova-uso-hidroxicloroquina.html,Saiu a comprovação científica da ivermectina e FDA aprova uso da hidroxicloroquina #boato,"Sobre a hidroxicloroquina que também foi rechaçada politicamente, por não ter comprovação científica para tratamento da Covid, a FDA, a agência americana de regulamentação de remédios, aprovou o uso de hidroxicloroquina em todos os pacientes com o Covid-19. A jornalista Elisa Robson escreveu: “O FDA, a agência americana de regulamentação de remédios, aprovou o uso de hidroxicloroquina em todos os pacientes com o Covid-19. O CEO da Novartis anunciou que já tem em mãos os resultados de pesquisas que comprovam que a hidroxicloroquina mata o vírus. Tanto que a empresa vai doar 130 milhões de doses. O custo médio do medicamento no mundo é de US$ 4,65 por mês. […]"
https://www.boatos.org/saude/saiu-comprovacao-cientifica-ivermectina-fda-aprova-uso-hidroxicloroquina.html,Saiu a comprovação científica da ivermectina e FDA aprova uso da hidroxicloroquina #boato,"O fato é que, desde o começo, o coronavírus foi usado politicamente. Portanto, para muitos agentes políticos (tanto os que militam em partidos, quanto os que estão no comando de instituições como OMS ou nas redações dos jornais) as notícias acima são, na verdade, um desastre. Pois por trás disso, para os que querem continuar lucrando, e enfatizo o politicamente, com o pânico e o desespero, o pensamento que predomina é: “A cura não pode chegar tão rapidamente assim!” https://www.novartis.com/news/media-releases/novartis-commits-donate-130-million-doses-hydroxychloroquine-support-global-covid-19-pandemic-response"
https://www.boatos.org/saude/roberto-kalil-diz-sirio-libanes-esta-lotado-vacina-nao-oferece-imunidade-covid-19.html,Roberto Kalil diz que Sírio-Libanês está lotado e vacina não oferece imunidade contra Covid-19 #boato,"“A UTI do Hospital Sirio Libanês está com inúmeros casos de pessoas vacinadas com as 2 doses e apresentando quadro clínico grave internadas em UTI’s, ou seja, essas vacinas ñ oferecem a imunidade desejada! Continuem se cuidando como se ñ tivessem tomado as duas doses das vacinas sejam elas quais forem! Máscara e distanciamento devem continuar sendo adotados até que se descubra uma vacina realmente eficaz! Dr Roberto Kalil”"
https://www.boatos.org/saude/teste-feito-engenheiro-apos-vacinar-prova-coronavac-nao-imuniza.html,Teste feito por engenheiro após se vacinar prova que Coronavac não imuniza #boato,"“PESSOAL ESTE SENHOR ENGENHEIRO E SUA  ESPOSA TOMARAM AS 2 DOSES DA VACINA CORONAVAC, E APÓS 35 DIAS FIZERAM EXAMES NO LABORATÓRIO FLEURY. PARA SABER SE TINHAM ADQUIRIDO IMUNIDADE CONTRA O VÍRUS. AO FINAL DO ÁUDIO ELE FALA O NOME DELE E DA  ESPOSA. OUÇAM COM ATENÇÃO A MENSAGEM…”."
https://noticias.uol.com.br/colunas/jamil-chade/2021/05/24/na-oms-queiroga-mente-e-omite-dados-sobre-acao-do-governo-contra-covid-19.htm,"Na OMS, Queiroga mente e omite dados sobre ação do governo contra covid-19 - 24/05/2021 - UOL Notícias","        Um dia depois de o presidente Jair Bolsonaro promover um ato no Rio de Janeiro e gerar aglomerações, o ministro da Saúde, Marcelo Queiroga, afirmou nesta segunda-feira na OMS (Organização Mundial da Saúde) que o governo vem adotando a ""firme recomendação"" para a população no sentido de evitar contágios. Ele ainda inflacionou o número de pessoas vacinadas e, ao pedir mais ajuda internacional para a campanha de imunização, omitiu o fato de o governo ter optado por não comprar doses em 2020 quando foi oferecido.No fim de semana e sem máscara, Bolsonaro e o ex-ministro Eduardo Pazuello, participaram de um passeio com motociclistas que terminou com um discurso em que atacou governadores e prefeitos que decretaram restrições devido à pandemia do novo coronavírus. Segundo ele, as restrições são adotadas ""sem qualquer comprovação científica"", na contramão do que dizem epidemiologistas, que recomendam medidas de distanciamento social. .blogs-and-columns-recommendation *{transition:none!important}.blogs-and-columns-recommendation .related-content{visibility:hidden}.blogs-and-columns-recommendation:not(.component-ready).skeleton{min-height:386px;border-top:solid 1px rgba(51,51,51,.08);border-bottom:solid 1px rgba(51,51,51,.08);background-image:url(http://conteudo.imguol.com.br/c/_layout/v3/blogs-and-columns-recommendation/skeleton/bg-loading.png?v3);margin-bottom:40px}@media (max-width:767px){.blogs-and-columns-recommendation:not(.component-ready).skeleton{min-height:420px;background-image:url(https://conteudo.imguol.com.br/c/_layout/v3/blogs-and-columns-recommendation/skeleton/bg-loading-xs.png?v3)}}Colunistas do UOL  Acompanhe as últimas notícias do que acontece no Brasil e no mundo 24 horas depois, em uma mensagem durante a abertura da Assembleia Mundial da Saúde e diante de ministros de todo o mundo, Queiroga tinha uma outra posição sobre o que estava ocorrendo no Brasil.""A pandemia impôs enormes desafios aos sistemas de saúde ao redor do mundo. No Brasil, investimos recursos financeiros e humanos na promoção da saúde e na retomada da economia. A isso, somamos nossa firme recomendação de medidas não-farmacológicas para toda a população"", disse o ministro. Na OMS, o posicionamento adotado oficialmente por Queiroga de promoção de medidas de distanciamento social, uso de máscara e evitar aglomerações era visto como uma esperança de que o Brasil poderia mudar de rumo ao lidar com a crise sanitária.Mas o discurso do chefe da pasta da Saúde também se contrasta com a aglomeração promovida por Bolsonaro, na sexta-feira, no Maranhão. Naquele mesmo dia, o estado registrava os primeiros casos da variante indiana do vírus.Números inflacionados de vacinaçãoQuanto aos números nacionais de vacinação, Queiroga apresentou um cenário que não condiz com o levantamento realizado diariamente pelo consórcio de imprensa do qual o UOL faz parte.""Hoje, nossa maior esperança para permitir o retorno gradual e seguro à normalidade é a ampla vacinação. Até o momento, o SUS já distribuiu mais de 90 milhões de doses de vacinas e vacinou mais de 55 milhões de pessoas, dentre as quais mais de 80% de indígenas"", disse o ministro na OMS.Nos números do consórcio, porém, são 41,9 milhões de brasileiros que receberam pelo menos uma dose de imunizante. Até o momento, 20,6 milhões de pessoas foram beneficiados por duas doses.Segundo Queiroga, o Brasil ""coloca sua capacidade produtiva à disposição para aumentar a produção de meios de diagnósticos, tratamentos e vacinas para a covid-19"". Mas prefere falar em transferência de tecnologia, e não em suspensão de patentes, conforme é proposto por mais de 60 países em desenvolvimento.""Para tal fim, devemos reforçar a cooperação técnica e a transferência de tecnologia, de modo que estamos engajados nas discussões sobre produção local e propriedade intelectual"", disse. ""O aumento da capacidade produtiva global é essencial para garantirmos o acesso justo e equitativo à vacinação"", apontou o ministro.Maior acesso às vacinas, mas sem referência à decisão do governo de não comprar dosesQueiroga também usou seus minutos diante dos governos de todo o mundo para insistir na necessidade de acesso às vacinas. Mas não citou como o governo esnobou ofertas por parte de empresas farmacêuticas durante meses.""Temos capacidade para imunizar, de forma célere, toda nossa população, desde que mais vacinas estejam disponíveis"" disse o ministro, dando a entender que a culpa não era das autoridades nacionais.Durante o discurso, o ministro ainda acenou com uma postura de que países mais afetados pela covid-19 devem receber um maior número de doses. ""Entendemos ser fundamental o uso de critérios epidemiológicos no processo de alocação de vacinas"", disse Queiroga.Mas até hoje o governo não explicou o motivo de ter ficado de fora do lançamento inicial da Covax e o fato de que, quando aderiu, optou por se comprometer a comprar vacinas que seriam suficientes para apenas 10% de sua população, e não 50% como poderia ter o direito.No discurso, porém, ele optou por dizer que o Brasil apoiava a Covax e que tinha ""orgulho"" de fazer parte da iniciativa.O lobby brasileiro por mais doses da OMS, porém, não vem surtindo efeitos. Dentro da agência, o foco não é o de garantir mais vacinas ao Brasil, mas sim conseguir que a produção mundial chegue a um número maior de países que, até hoje, não conseguiram vacinar nem seus médicos e enfermeiras.Reforma da OMS: Brasil é contra total independência para agência investigar surtosEm seu discurso, Queiroga ainda acenou o apoio do governo brasileiro por uma reforma da OMS. Mas não citou como o Itamaraty foi instruído a não apoiar medidas e propostas para dar maior independência para que a agência possa agir em casos de eclosão de surtos pelo mundo.A proposta dos europeus era de que uma espécie de equipe internacional fosse estabelecida pela OMS e que poderia ser despachada pelo mundo, em caso de surtos. China e Rússia rejeitaram a proposta, com a ajuda do governo brasileiro.Ao fazer seu pronunciamento, Queiroga foi vago. ""Para prevenir futuras crises sanitárias, o Brasil apoia as discussões em torno de possíveis instrumentos sobre pandemias que levem em conta os processos de reforma da OMS, o papel central do Regulamento Sanitário Internacional, e a necessidade de cronograma adequado para avanços consensuais"", disse.""Estamos hoje reunidos para unir esforços e oferecer uma mensagem de que podemos, juntos, vencer a pandemia de covid-19 e prevenir as próximas"", afirmou o ministro.       "
https://noticias.uol.com.br/internacional/ultimas-noticias/2021/05/24/indianos-driblam-restricoes-da-covid-e-se-casam-em-aviao-com-130-convidados.htm,Covid-19 na Índia: Noivos se casam em avião com 130 convidados,"        Após um decreto do governo da Índia estender as restrições por conta da pandemia de covid-19, um casal indiano decidiu fretar um avião e comemorar ontem a união nas alturas com a presença de 130 convidados - burlando, assim, as regras.Um vídeo compartilhado nas redes sociais mostra o corredor de um avião lotado. Logo na frente, noivo e noiva executam a tradição indiana, que oficializa a união do casal. A cerimônia foi realizada no estado de Tamil Nadu, com o voo partindo da cidade de Madurai com destino a Thoothukudi.     Relacionadas               Dois melões são vendidos por R$ 133 mil no Japão - e o preço ainda está baixo                             Ciclista toma susto ao perceber ataque de falcão enquanto pedalava nos EUA                             'Estilo capitalista': Coreia do Norte bane mullet, piercing e jeans skinny                         Acompanhe as últimas notícias do que acontece no Brasil e no mundo Segundo o Índia Today, os noivos Rakesh e Dheekshana disseram que fizeram teste de coronavírus com todos os 130 convidados antes de alugarem o transporte aéreo. Eles realizaram uma cerimônia privada na semana passada, mas decidiram comemorar com a família e amigos no voo. Rakesh-Dakshina from Madurai, who rented a plane for two hours and got married in the wedding sky. Family members who flew from Madurai to Bangalore after getting married by SpiceJet flight from Bangalore to Madurai. #COVID19India #lockdown @TV9Telugu #weddingrestrictions pic.twitter.com/9nDyn3MM4n-- DONTHU RAMESH (@DonthuRamesh) May 23, 2021Por meio de nota ao site Khaleej Times, o diretor do aeroporto de onde o avião saiu disse que as autoridades não sabiam que um casamento seria realizado durante a viagem. Já a companhia aérea SpiceJet informou que o Boeing 737 onde aconteceu a festa foi reservado com a ciência do cliente em relação aos protocolos de segurança.""O cliente foi claramente informado sobre as diretrizes da covid a serem seguidas e negou permissão para qualquer atividade a ser realizada a bordo"", disse a SpiceJet.Em nota à Asian News International, o órgão governamental DGCA (Diretoria Geral de Aviação Civil) comunicou a abertura das investigações junto à companhia aérea e às autoridades aeroportuárias.De acordo com o Ministério da Saúde indiano, o país registrou 4.454 óbitos pela covid-19 nas últimas 24 horas, somando mais de 303 mil mortos - o que fez da Índia o terceiro país a passar a marca dos 300 mil mortos, junto a Estados Unidos e Brasil.       "
